"","...1","Project Number","Country Name.x","objectives","outcomes","Long.op.name","health_sdo","morbility_sdo","malaria_sdo","covid_sdo","acces_sdo","efficiency_sdo","equity_sdo","quality_sdo","e_health_sdo","network_sdo","morbi_mat_inf_sdo","morbi_ncd_sdo","morbi_cd_sdo","morbi_ext_sdo","quality_resources_sdo","quality_improvement_sdo","quality_opportunity_sdo","quality_responsivennes_sdo","efficiency_funding_sdo","group_women","group_child","group_youth","group_pwd","group_aging"
"110",124,"NI-L1095","Nicaragua","+Morbilidad severa en la niñez reducida.","Asignación de personal de atención primaria para el área rural y red comunitaria ampliada.","NI-L1095 - Community Health Program for Rural Municipios",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"111",125,"NI-L1095","Nicaragua","+Mortalidad materna reducida.","Cobertura de atención primaria a la niñez aumentada.","NI-L1095 - Community Health Program for Rural Municipios",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"112",126,"NI-L1095","Nicaragua","+Mortalidad materna reducida.","Acceso a información y educación en salud y servicios para los adolescentes.","NI-L1095 - Community Health Program for Rural Municipios",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"113",127,"NI-L1095","Nicaragua","+Mortalidad materna reducida.","Acceso a la salud sexual y reproductiva y maternidad segura mejorado.","NI-L1095 - Community Health Program for Rural Municipios",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"114",128,"NI-L1095","Nicaragua","+Mortalidad materna reducida.","Asignación de personal de atención primaria para el área rural y red comunitaria ampliada.","NI-L1095 - Community Health Program for Rural Municipios",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"115",129,"NI-L1143","Nicaragua","+Reducción de la desnutrición crónica en menores de 5 años","Calidad de atención de la salud mejorada","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"116",130,"NI-L1143","Nicaragua","+Reducción de la desnutrición crónica en menores de 5 años","Numero de casos de malaria reducidos","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"117",131,"NI-L1143","Nicaragua","+Reducción de la desnutrición crónica en menores de 5 años","Gestión territorial de determinantes de la salud mejorada","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"118",132,"NI-L1143","Nicaragua","+Mortalidad Materna e infantil reducidas","Calidad de atención de la salud mejorada","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"119",133,"NI-L1143","Nicaragua","+Mortalidad Materna e infantil reducidas","Numero de casos de malaria reducidos","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"120",134,"NI-L1143","Nicaragua","+Mortalidad Materna e infantil reducidas","Gestión territorial de determinantes de la salud mejorada","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"121",135,"NI-L1143","Nicaragua","+Mortalidad por enfermedades crónicas no transmisibles reducida","Calidad de atención de la salud mejorada","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"122",136,"NI-L1143","Nicaragua","+Mortalidad por enfermedades crónicas no transmisibles reducida","Numero de casos de malaria reducidos","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"123",137,"NI-L1143","Nicaragua","+Mortalidad por enfermedades crónicas no transmisibles reducida","Gestión territorial de determinantes de la salud mejorada","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"124",138,"NI-L1143","Nicaragua","+Reducción de la prevalencia de malaria.","Calidad de atención de la salud mejorada","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"125",139,"NI-L1143","Nicaragua","+Reducción de la prevalencia de malaria.","Numero de casos de malaria reducidos","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"126",140,"NI-L1143","Nicaragua","+Reducción de la prevalencia de malaria.","Gestión territorial de determinantes de la salud mejorada","NI-L1143 - Programa Multisectorial de Atención a Determinantes de la Salud en el Corredor Seco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"127",141,"NI-L1161","Nicaragua","+Objetivo General : Contribuir a reducir la morbilidad y la mortalidad por COVID-19 y a mitigar los demás efectos indirectos de la pandemia sobre la salud de la población nicaragüense con énfasis en los más vulnerables.","OBJETIVO ESPECÍFICO 2: Apoyar esfuerzos para la interrupción de la cadena de transmisión de la enfermedad3","NI-L1161 - Immediate Response of Public Health to Contain and Control Coronavirus and Mitigate its Effect on the Provision of the Service in Nicaragua",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"128",142,"NI-L1161","Nicaragua","+Objetivo General : Contribuir a reducir la morbilidad y la mortalidad por COVID-19 y a mitigar los demás efectos indirectos de la pandemia sobre la salud de la población nicaragüense con énfasis en los más vulnerables.","OBJETIVO ESPECÍFICO 1: Mejorar la detección y el seguimiento de los casos","NI-L1161 - Immediate Response of Public Health to Contain and Control Coronavirus and Mitigate its Effect on the Provision of the Service in Nicaragua",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"129",143,"NI-L1161","Nicaragua","+Objetivo General : Contribuir a reducir la morbilidad y la mortalidad por COVID-19 y a mitigar los demás efectos indirectos de la pandemia sobre la salud de la población nicaragüense con énfasis en los más vulnerables.","OBJETIVO ESPECÍFICO 3: Mejorar la capacidad de provisión de servicios","NI-L1161 - Immediate Response of Public Health to Contain and Control Coronavirus and Mitigate its Effect on the Provision of the Service in Nicaragua",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"130",144,"PE-L1228","Peru","+Calidad de los servicios en el primer nivel de atención mejorada","Capacidades de oferta de servicios de salud mejoradas","PE-L1228 - Program to Create Integrated Health Networks",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"131",145,"PN-L1115","Panama","+Contribuir a la reducción de la mortalidad infantil a través de una mayor cobertura y calidad de los servicios de salud","Contribuir al mejoramiento de las condiciones de salud y nutrición de la población en situación de pobreza y pobreza extrema","PN-L1115 - Integrated Health Service Networks Strengthening Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"132",146,"PN-L1115","Panama","+Contribuir a la reducción de la mortalidad materna a través de una mayor cobertura y calidad de los servicios de salud","Contribuir al mejoramiento de las condiciones de salud y nutrición de la población en situación de pobreza y pobreza extrema","PN-L1115 - Integrated Health Service Networks Strengthening Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"133",147,"PN-L1115","Panama","+Contribuir a la reducción de las enfermedades no transmisibles a través de una mayor cobertura y calidad de los servicios de salud","Contribuir al mejoramiento de las condiciones de salud y nutrición de la población en situación de pobreza y pobreza extrema","PN-L1115 - Integrated Health Service Networks Strengthening Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"134",148,"PN-L1115","Panama","+Mejorar las condiciones de salud y nutrición de la población en situación de pobreza y pobreza extrema","Contribuir al mejoramiento de las condiciones de salud y nutrición de la población en situación de pobreza y pobreza extrema","PN-L1115 - Integrated Health Service Networks Strengthening Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"135",149,"PR-L1167","Paraguay","+Contribuir a la mejora de las condiciones de salud de la población más vulnerable de Paraguay, a través del fortalecimiento de las RIISS basadas en Atención Primaria de Salud (APS).","Nivel de RS a ser intervenidas (promedio entre Concepción, San Pedro, Caazapá, Alto Paraná)","PR-L1167 - Program to Strengthen Integrated and Comprehensive Health Services Networks based on Primary Health Care",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"136",150,"PR-L1190","Paraguay","+Mejorar el estado de salud de la población priorizada por medio de la extensión de la accesibilidad y cobertura efectiva de servicios de salud de calidad","Incrementar la eficiencia y calidad de los procesos asistenciales","PR-L1190 - Strengthening of the San Estanislao Hospital Services Network",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"137",151,"PR-L1190","Paraguay","+Mejorar el estado de salud de la población priorizada por medio de la extensión de la accesibilidad y cobertura efectiva de servicios de salud de calidad","Aumentar la capacidad resolutiva de la oferta de servicios de salud de segundo y tercer nivel (cobertura/acceso)","PR-L1190 - Strengthening of the San Estanislao Hospital Services Network",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"138",152,"SU-L1054","Suriname","+Reduction of burden of disease in Suriname","Access to priority CD preventive services for targeted population increased","SU-L1054 - Health Services Improvement Project",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"139",153,"SU-L1054","Suriname","+Reduction of burden of disease in Suriname","Effectiveness of health sector enhanced to address priority epidemiological challenges","SU-L1054 - Health Services Improvement Project",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"140",154,"TT-L1039","Trinidad and Tobago","+Lifestyle diseases management among adults improved","Improving management of Non-Communicable Diseases (NCD) risk factors through expanded screening and treatment of NCDs.","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"141",155,"TT-L1039","Trinidad and Tobago","+Lifestyle diseases management among adults improved","Expanding obesity prevention programmes through physical activity and nutrition interventions.","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"142",156,"TT-L1039","Trinidad and Tobago","+Lifestyle diseases management among adults improved","Expanding service delivery through a modern Health Facilities Investment Management system.","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"143",157,"TT-L1039","Trinidad and Tobago","+Lifestyle diseases management among adults improved","Improving human resources for health management through enhanced Human Resources Leadership, Governance and Accountability","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"144",158,"TT-L1039","Trinidad and Tobago","+Lifestyle diseases management among adults improved","Improving service delivery through an electronic health records based Health Information Management Systems","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"145",159,"TT-L1039","Trinidad and Tobago","+Healthier weight status among primary school age children (5-13 years) achieved","Improving management of Non-Communicable Diseases (NCD) risk factors through expanded screening and treatment of NCDs.","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"146",160,"TT-L1039","Trinidad and Tobago","+Healthier weight status among primary school age children (5-13 years) achieved","Expanding obesity prevention programmes through physical activity and nutrition interventions.","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"147",161,"TT-L1039","Trinidad and Tobago","+Healthier weight status among primary school age children (5-13 years) achieved","Expanding service delivery through a modern Health Facilities Investment Management system.","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"148",162,"TT-L1039","Trinidad and Tobago","+Healthier weight status among primary school age children (5-13 years) achieved","Improving human resources for health management through enhanced Human Resources Leadership, Governance and Accountability","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"149",163,"TT-L1039","Trinidad and Tobago","+Healthier weight status among primary school age children (5-13 years) achieved","Improving service delivery through an electronic health records based Health Information Management Systems","TT-L1039 - Health Services Support Program",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"150",164,"UR-L1161","Uruguay","+Mejorar la efectividad y eficiencia de la producción de servicios públicos de salud","Promover el uso de información asistencial y de recursos de ASSE al nivel de sus unidades asistenciales","UR-L1161 - Program to Strengthen the Management of ASSE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
